frame,x,y,z,hand
7,0.22329246997833252,0.3227226436138153,-0.003104839473962784,Left
7,0.21832942962646484,0.30677852034568787,-0.004536417778581381,Left
7,0.21615566313266754,0.2940067946910858,-0.006158714182674885,Left
7,0.19943349063396454,0.316973477602005,-0.0010212272172793746,Left
7,0.1875077486038208,0.2996214032173157,-0.0044560907408595085,Left
7,0.18035545945167542,0.2890934646129608,-0.007676832843571901,Left
7,0.17388074100017548,0.28014999628067017,-0.010081282816827297,Left
7,0.19483597576618195,0.3262368142604828,-0.0031338618136942387,Left
7,0.18105058372020721,0.3072487711906433,-0.0060197701677680016,Left
7,0.17276351153850555,0.293893963098526,-0.008751808665692806,Left
7,0.16540445387363434,0.2824818193912506,-0.010830937884747982,Left
7,0.19288870692253113,0.3379285931587219,-0.005870578344911337,Left
7,0.1788489669561386,0.32008737325668335,-0.008858724497258663,Left
7,0.17071318626403809,0.3072812259197235,-0.011163336224853992,Left
7,0.16370336711406708,0.29646366834640503,-0.012796097435057163,Left
7,0.19325661659240723,0.3525719940662384,-0.008975958451628685,Left
7,0.18094684183597565,0.34273239970207214,-0.011751798912882805,Left
7,0.1734294295310974,0.3343040645122528,-0.012845042161643505,Left
7,0.16692732274532318,0.3264552056789398,-0.0135917067527771,Left
8,0.6484615802764893,0.36835408210754395,7.883021879706575e-08,Right
8,0.6479816436767578,0.3413735628128052,-0.0031721461564302444,Right
8,0.6541494727134705,0.3155476748943329,-0.004944676533341408,Right
8,0.659607470035553,0.29835230112075806,-0.006897056475281715,Right
8,0.6610733270645142,0.283305823802948,-0.009023702703416348,Right
8,0.6760225296020508,0.31451213359832764,-0.001539472141303122,Right
8,0.6883938312530518,0.2977742850780487,-0.004936825949698687,Right
8,0.6960364580154419,0.2875562906265259,-0.008311371318995953,Right
8,0.7025242447853088,0.27969855070114136,-0.010807344689965248,Right
8,0.681361198425293,0.32549387216567993,-0.003206035355105996,Right
8,0.6959328651428223,0.3085154592990875,-0.0058477045968174934,Right
8,0.7051201462745667,0.296747088432312,-0.008937169797718525,Right
8,0.7128131985664368,0.2872304916381836,-0.01133579108864069,Right
8,0.6838603019714355,0.3388621211051941,-0.005579215940088034,Right
8,0.6985741853713989,0.32548823952674866,-0.008172447793185711,Right
8,0.7070456743240356,0.3159707486629486,-0.010682511143386364,Right
8,0.7136480212211609,0.3075317144393921,-0.012659808620810509,Right
8,0.683939516544342,0.35445886850357056,-0.008415439166128635,Right
8,0.6956055760383606,0.3481416702270508,-0.010481196455657482,Right
8,0.7026838064193726,0.3424642086029053,-0.01154131069779396,Right
8,0.7085464000701904,0.33652445673942566,-0.012410028837621212,Right
8,0.2365390807390213,0.35029536485671997,6.188288637076766e-08,Left
8,0.2381628006696701,0.32423123717308044,-0.0010527437552809715,Left
8,0.23145949840545654,0.30158019065856934,-0.0016536304028704762,Left
8,0.2269134223461151,0.2858317494392395,-0.003032909007743001,Left
8,0.2255989909172058,0.27308595180511475,-0.004589344374835491,Left
8,0.20803704857826233,0.29314103722572327,0.0002494045183993876,Left
8,0.1965603083372116,0.2744081914424896,-0.0031318089459091425,Left
8,0.19004429876804352,0.26234444975852966,-0.006315120030194521,Left
8,0.18414106965065002,0.25219517946243286,-0.008665100671350956,Left
8,0.20359908044338226,0.3015211820602417,-0.0025092337746173143,Left
8,0.19051344692707062,0.2806469798088074,-0.005373475141823292,Left
8,0.18322665989398956,0.2661152184009552,-0.008214287459850311,Left
8,0.17653080821037292,0.2541258633136749,-0.010412819683551788,Left
8,0.2013198286294937,0.31230995059013367,-0.005848558619618416,Left
8,0.1881994903087616,0.29358971118927,-0.008628709241747856,Left
8,0.1810406595468521,0.2796047329902649,-0.010907525196671486,Left
8,0.17483748495578766,0.26787450909614563,-0.012627841904759407,Left
8,0.20104250311851501,0.3263632655143738,-0.00949854962527752,Left
8,0.18910756707191467,0.3153504431247711,-0.011804413050413132,Left
8,0.1820143461227417,0.30574312806129456,-0.012672358192503452,Left
8,0.17580753564834595,0.2966926693916321,-0.013423645868897438,Left
9,0.6439453959465027,0.35293474793434143,8.181044819366434e-08,Right
9,0.6429963707923889,0.32609397172927856,-0.0036105148028582335,Right
9,0.6482834219932556,0.300798237323761,-0.005632136017084122,Right
9,0.6532412767410278,0.2835547626018524,-0.007854510098695755,Right
9,0.6535370945930481,0.26845425367355347,-0.010220486670732498,Right
9,0.6702235341072083,0.29893672466278076,-0.0016777548007667065,Right
9,0.6819475293159485,0.2801065444946289,-0.005658220499753952,Right
9,0.6893799901008606,0.2689761817455292,-0.009519750252366066,Right
9,0.6957880854606628,0.2600874602794647,-0.012315379455685616,Right
9,0.6757546067237854,0.30861979722976685,-0.0032714197877794504,Right
9,0.6897915005683899,0.2898275852203369,-0.006324031390249729,Right
9,0.6984954476356506,0.2769859731197357,-0.009617667645215988,Right
9,0.7058895230293274,0.2662409543991089,-0.01213931106030941,Right
9,0.678611159324646,0.3210548460483551,-0.0056547909043729305,Right
9,0.6925302147865295,0.30590635538101196,-0.00846471730619669,Right
9,0.7004977464675903,0.29538893699645996,-0.010690800845623016,Right
9,0.7070475220680237,0.28580018877983093,-0.012450182810425758,Right
9,0.67927086353302,0.3363751173019409,-0.008612947538495064,Right
9,0.6909776926040649,0.32914772629737854,-0.010822810232639313,Right
9,0.6978824138641357,0.3226284384727478,-0.01166253350675106,Right
9,0.7037625312805176,0.31590956449508667,-0.012339775450527668,Right
9,0.2413194179534912,0.3377015292644501,5.092915955628996e-08,Left
9,0.24386945366859436,0.3121315836906433,-0.001224983250722289,Left
9,0.23779869079589844,0.2882039546966553,-0.0017336251912638545,Left
9,0.23388426005840302,0.27164214849472046,-0.002956917742267251,Left
9,0.23294782638549805,0.2597188353538513,-0.004430380649864674,Left
9,0.21541860699653625,0.27740463614463806,-0.0001176851728814654,Left
9,0.20416896045207977,0.25864145159721375,-0.0034117125906050205,Left
9,0.19767451286315918,0.24653440713882446,-0.0065122912637889385,Left
9,0.19187167286872864,0.2359916716814041,-0.00889889057725668,Left
9,0.21074354648590088,0.2852412164211273,-0.0027643125504255295,Left
9,0.1978917270898819,0.26449471712112427,-0.005508045665919781,Left
9,0.1907876580953598,0.24967175722122192,-0.008188335224986076,Left
9,0.18449607491493225,0.23694869875907898,-0.01032063364982605,Left
9,0.208408921957016,0.2957715392112732,-0.006002212408930063,Left
9,0.195351704955101,0.2761381268501282,-0.008819653652608395,Left
9,0.18825824558734894,0.2618521451950073,-0.011141195893287659,Left
9,0.18214105069637299,0.24954374134540558,-0.012908225879073143,Left
9,0.20808416604995728,0.3095414340496063,-0.009565377607941628,Left
9,0.19602777063846588,0.2985444962978363,-0.012176573276519775,Left
9,0.18896420300006866,0.2889634966850281,-0.013365792110562325,Left
9,0.1828804612159729,0.27971553802490234,-0.014330814592540264,Left
10,0.6366211771965027,0.33641669154167175,7.313266081609981e-08,Right
10,0.6346088647842407,0.3095806837081909,-0.0029427953995764256,Right
10,0.6388957500457764,0.2827644646167755,-0.004523829091340303,Right
10,0.6430672407150269,0.26517805457115173,-0.006402263883501291,Right
10,0.6437429189682007,0.25105494260787964,-0.008457603864371777,Right
10,0.6607852578163147,0.2764865756034851,-0.0006976412842050195,Right
10,0.6718004941940308,0.2570440471172333,-0.004173895809799433,Right
10,0.678615152835846,0.2450694441795349,-0.007781205233186483,Right
10,0.684454619884491,0.2354472577571869,-0.010470239445567131,Right
10,0.6664948463439941,0.2857610881328583,-0.002533567836508155,Right
10,0.6796917915344238,0.26557785272598267,-0.005235570948570967,Right
10,0.6877959966659546,0.2516659200191498,-0.008514121174812317,Right
10,0.694635808467865,0.23985639214515686,-0.011059910990297794,Right
10,0.6697971820831299,0.29803186655044556,-0.005128354299813509,Right
10,0.6833522319793701,0.2809920012950897,-0.007643280550837517,Right
10,0.6908943057060242,0.2693309783935547,-0.010116600431501865,Right
10,0.6966928243637085,0.25899991393089294,-0.012093918398022652,Right
10,0.6709452271461487,0.31334707140922546,-0.008234971202909946,Right
10,0.6818558573722839,0.30398792028427124,-0.010144809260964394,Right
10,0.6883976459503174,0.296184241771698,-0.011146645061671734,Right
10,0.6937105655670166,0.28831619024276733,-0.012020228430628777,Right
10,0.25037866830825806,0.3210771381855011,4.126204444787618e-08,Left
10,0.25385457277297974,0.29603150486946106,-0.0002781062212307006,Left
10,0.24823834002017975,0.27265894412994385,-0.0003779785183724016,Left
10,0.24479562044143677,0.25668495893478394,-0.0014584942255169153,Left
10,0.24432414770126343,0.24508988857269287,-0.0027878081891685724,Left
10,0.2256009727716446,0.2592454254627228,0.0012986878864467144,Left
10,0.21540679037570953,0.239383727312088,-0.001983148045837879,Left
10,0.2095661163330078,0.22596195340156555,-0.0051589165814220905,Left
10,0.20435310900211334,0.2141224890947342,-0.007638823240995407,Left
10,0.2211771011352539,0.265329509973526,-0.0018842729041352868,Left
10,0.20965665578842163,0.2431344985961914,-0.0048276702873408794,Left
10,0.20345568656921387,0.2271394431591034,-0.0077339354902505875,Left
10,0.1976500153541565,0.21326564252376556,-0.01005682535469532,Left
10,0.21865695714950562,0.27411118149757385,-0.005653707776218653,Left
10,0.20699423551559448,0.2538735270500183,-0.00859500840306282,Left
10,0.20102038979530334,0.23865506052970886,-0.010972357355058193,Left
10,0.19563712179660797,0.22570446133613586,-0.012808738276362419,Left
10,0.2179514765739441,0.2862568199634552,-0.009701413102447987,Left
10,0.2067849487066269,0.27381184697151184,-0.012307902798056602,Left
10,0.20028313994407654,0.26291853189468384,-0.013516136445105076,Left
10,0.194514200091362,0.25277966260910034,-0.014584765769541264,Left
11,0.6312461495399475,0.32416847348213196,7.37590610810912e-08,Right
11,0.6279995441436768,0.2976626753807068,-0.003629505168646574,Right
11,0.6313376426696777,0.2706221044063568,-0.005467225797474384,Right
11,0.6352581977844238,0.25238481163978577,-0.007474258542060852,Right
11,0.6347153782844543,0.23780126869678497,-0.009617641568183899,Right
11,0.6530500054359436,0.26248031854629517,-0.0014779827324673533,Right
11,0.663131058216095,0.2418820858001709,-0.005527235101908445,Right
11,0.6696808934211731,0.2292291671037674,-0.00955990981310606,Right
11,0.6753669381141663,0.2187487632036209,-0.012512325309216976,Right
11,0.6591691374778748,0.2707570791244507,-0.0030871916096657515,Right
11,0.6716094017028809,0.24951434135437012,-0.006223405245691538,Right
11,0.6793418526649475,0.23475122451782227,-0.009549123235046864,Right
11,0.6860141754150391,0.22200936079025269,-0.012111636810004711,Right
11,0.6627320051193237,0.2822338342666626,-0.005531134083867073,Right
11,0.6752679944038391,0.2639271914958954,-0.008401256054639816,Right
11,0.6824620366096497,0.2516423463821411,-0.010613780468702316,Right
11,0.6884592175483704,0.2406252771615982,-0.01235903613269329,Right
11,0.6642531752586365,0.29716742038726807,-0.008576112799346447,Right
11,0.6748310327529907,0.28607767820358276,-0.01091235876083374,Right
11,0.6809304356575012,0.27743637561798096,-0.011812939308583736,Right
11,0.6861362457275391,0.26904958486557007,-0.0125356987118721,Right
11,0.2574537694454193,0.308532178401947,4.7692516602637625e-08,Left
11,0.26137712597846985,0.2848697304725647,-0.0014802556252107024,Left
11,0.25629061460494995,0.2607712149620056,-0.0019256743835285306,Left
11,0.25320515036582947,0.2443889081478119,-0.003155752783641219,Left
11,0.2529947757720947,0.23412969708442688,-0.004629404284060001,Left
11,0.23440507054328918,0.24465864896774292,0.0007946864934638143,Left
11,0.22489625215530396,0.22500063478946686,-0.0025512371212244034,Left
11,0.21947164833545685,0.21157950162887573,-0.006067583803087473,Left
11,0.21453391015529633,0.19960056245326996,-0.008822827599942684,Left
11,0.23000088334083557,0.25063616037368774,-0.0017756839515641332,Left
11,0.21943296492099762,0.22865810990333557,-0.004442280624061823,Left
11,0.213609978556633,0.21295177936553955,-0.007427950855344534,Left
11,0.20829522609710693,0.19901388883590698,-0.00987055990844965,Left
11,0.2275986671447754,0.25949332118034363,-0.005052698310464621,Left
11,0.21695800125598907,0.23857532441616058,-0.0076811411418020725,Left
11,0.21124519407749176,0.22338037192821503,-0.009959119372069836,Left
11,0.20615412294864655,0.21013455092906952,-0.011754349805414677,Left
11,0.22680334746837616,0.27194729447364807,-0.008765914477407932,Left
11,0.2166115939617157,0.2580755650997162,-0.011060437187552452,Left
11,0.21063295006752014,0.24710401892662048,-0.012073161080479622,Left
11,0.2052653282880783,0.23671959340572357,-0.012991040013730526,Left
12,0.6184272170066833,0.30855756998062134,6.232944116391081e-08,Right
12,0.6140872240066528,0.28051602840423584,-0.0029787379316985607,Right
12,0.616314172744751,0.2527393102645874,-0.004368351772427559,Right
12,0.6198698878288269,0.23447079956531525,-0.006015824619680643,Right
12,0.6200298070907593,0.21964193880558014,-0.007749320473521948,Right
12,0.6363281607627869,0.23937445878982544,-0.0002650039386935532,Right
12,0.644681453704834,0.2161608636379242,-0.003724014852195978,Right
12,0.6501991748809814,0.2018064260482788,-0.0074628968723118305,Right
12,0.6552676558494568,0.18969711661338806,-0.010290016420185566,Right
12,0.6423390507698059,0.24649302661418915,-0.0021455250680446625,Right
12,0.6524922251701355,0.22273223102092743,-0.004792085383087397,Right
12,0.6589993834495544,0.2056899070739746,-0.007971600629389286,Right
12,0.6647068858146667,0.19142279028892517,-0.010515229776501656,Right
12,0.6460002660751343,0.2571243941783905,-0.004871602635830641,Right
12,0.6568198800086975,0.23608045279979706,-0.007286808453500271,Right
12,0.6634233593940735,0.22136645019054413,-0.009692513383924961,Right
12,0.6687525510787964,0.2087862491607666,-0.011670303530991077,Right
12,0.6478161811828613,0.2715837061405182,-0.008185475133359432,Right
12,0.6567839980125427,0.2580500543117523,-0.010363473556935787,Right
12,0.662461519241333,0.24702857434749603,-0.011611868627369404,Right
12,0.667083203792572,0.23641163110733032,-0.012646449729800224,Right
12,0.2732025682926178,0.29355889558792114,2.940260124262295e-08,Left
12,0.27802589535713196,0.2685011327266693,-0.00034535679151304066,Left
12,0.27336257696151733,0.2437344342470169,0.00010974478209391236,Left
12,0.27047592401504517,0.22867441177368164,-0.0005119384732097387,Left
12,0.2711807191371918,0.21759659051895142,-0.0012965193018317223,Left
12,0.2523980438709259,0.22474470734596252,0.00385816371999681,Left
12,0.24501055479049683,0.20365270972251892,0.001268896390683949,Left
12,0.2407054603099823,0.18986335396766663,-0.001889015082269907,Left
12,0.23660001158714294,0.17727583646774292,-0.004561477340757847,Left
12,0.24833649396896362,0.2288157045841217,0.0008874307386577129,Left
12,0.24027124047279358,0.2057957798242569,-0.0014957261737436056,Left
12,0.23606199026107788,0.1896396279335022,-0.004696202464401722,Left
12,0.23210139572620392,0.1748829185962677,-0.007280796766281128,Left
12,0.24575766921043396,0.23624294996261597,-0.0028435008134692907,Left
12,0.2378513365983963,0.21352890133857727,-0.005370962433516979,Left
12,0.23368597030639648,0.1981300413608551,-0.007744871079921722,Left
12,0.22986763715744019,0.1844567060470581,-0.009591398760676384,Left
12,0.24468162655830383,0.24764613807201385,-0.006951852235943079,Left
12,0.2362586110830307,0.23193062841892242,-0.008925450034439564,Left
12,0.2319294661283493,0.21993455290794373,-0.00984783936291933,Left
12,0.22836536169052124,0.20859411358833313,-0.01076546497642994,Left
13,0.6088100075721741,0.29515576362609863,7.364316445546137e-08,Right
13,0.6026511788368225,0.26990965008735657,-0.0032184177543967962,Right
